Portuguese	4	82417386	10829
				1)	óbvi	4020	3061	2.435691E-5
		8)	ós	0	0	0.0
			1)	ósi	0	0	0.0
				1)	ósit	4285	2644	2.103877E-5
			2)	ósp	0	0	0.0
				1)	óspe	8783	416	3.3101846E-6
			3)	óst	0	0	0.0
				1)	ósti	8876	400	3.1828697E-6
			4)	óss	0	0	0.0
				1)	ósse	9633	307	2.4428525E-6
		9)	ól	0	0	0.0
			1)	óle	0	0	0.0
				1)	óleo	4576	2298	1.8285587E-5
			2)	óli	0	0	0.0
				1)	ólid	5443	1527	1.21506055E-5
				2)	ólic	6002	1185	9.429252E-6
				3)	ólio	6288	1055	8.394819E-6
			3)	óla	0	0	0.0
				1)	ólar	6030	1172	9.325809E-6
			4)	ólo	0	0	0.0
				1)	ólog	9163	360	2.8645827E-6
		10)	óv	0	0	0.0
			1)	óve	0	0	0.0
				1)	óvei	5340	1610	1.28110505E-5
				2)	óvel	5892	1246	9.914639E-6
		11)	ód	0	0	0.0
			1)	ódi	0	0	0.0
				1)	ódig	5845	1273	1.0129483E-5
				2)	ódio	7260	734	5.840566E-6
				3)	ódic	9559	315	2.5065099E-6
		12)	ót	0	0	0.0
			1)	óte	0	0	0.0
				1)	ótes	6084	1144	9.103008E-6
			2)	ótu	0	0	0.0
				1)	ótul	7536	663	5.275607E-6
			3)	óti	0	0	0.0
				1)	ótic	8426	470	3.739872E-6
		13)	óc	0	0	0.0
			1)	óci	0	0	0.0
				1)	ócio	6108	1135	9.031393E-6
			2)	ócr	0	0	0.0
				1)	ócri	9282	346	2.7531823E-6
		14)	ói	0	0	0.0
			1)	óis	0	0	0.0
				1)	óis_	7940	571	4.5435468E-6
		15)	óf	0	0	0.0
			1)	ófi	0	0	0.0
				1)	ófic	8419	471	3.7478292E-6
			2)	ófo	0	0	0.0
				1)	ófob	10284	244	1.9415506E-6
		16)	óa	0	0	0.0
			1)	óac	0	0	0.0
				1)	óact	10302	242	1.9256363E-6
	25)	q	0	0	0.0
		1)	qu	0	0	0.0
			1)	que	0	0	0.0
				1)	ques	200	60744	4.833506E-4
				2)	quer	325	44554	3.5452395E-4
				3)	quen	1166	17442	1.3878904E-4
				4)	que_	2552	6824	5.429976E-5
				5)	quec	2733	6162	4.9032107E-5
				6)	quei	2920	5599	4.455222E-5
				7)	quem	4631	2224	1.7696755E-5
				8)	quez	5210	1693	1.34714965E-5
				9)	quea	5411	1554	1.2365449E-5
				10)	quel	5445	1526	1.2142648E-5
				11)	qued	6016	1180	9.389466E-6
				12)	queç	7243	738	5.8723945E-6
				13)	queb	7632	638	5.076677E-6
			2)	qua	0	0	0.0
				1)	quad	815	23691	1.8851341E-4
				2)	quan	1368	14923	1.18744916E-4
				3)	qual	1388	14700	1.1697046E-4
				4)	quas	3395	4253	3.384186E-5
				5)	quai	3568	3854	3.066695E-5
				6)	quat	3573	3843	3.057942E-5
				7)	quar	4063	2988	2.3776038E-5
				8)	quaç	8853	406	3.2306127E-6
			3)	quê	0	0	0.0
				1)	quên	1666	12012	9.558158E-5
				2)	quê_	6045	1164	9.262151E-6
				3)	quês	9661	304	2.418981E-6
			4)	qui	0	0	0.0
				1)	quil	1924	10156	8.0813064E-5
				2)	quis	2209	8460	6.73177E-5
				3)	quin	3810	3407	2.7110093E-5
				4)	quip	3823	3384	2.6927079E-5
				5)	quit	3961	3169	2.5216286E-5
				6)	quiv	4635	2218	1.7649012E-5
				7)	quir	4681	2162	1.720341E-5
				8)	qui_	5142	1736	1.3813655E-5
				9)	quia	5149	1734	1.379774E-5
				10)	quid	5576	1434	1.1410588E-5
				11)	quie	7969	564	4.487846E-6
				12)	quic	8674	434	3.4534137E-6
			5)	quo	0	0	0.0
				1)	quot	3599	3802	3.0253177E-5
				2)	quo_	10321	240	1.909722E-6
			6)	quí	0	0	0.0
				1)	quív	5083	1787	1.421947E-5
				2)	quím	5159	1730	1.3765912E-5
			7)	qué	0	0	0.0
				1)	quér	5784	1304	1.0376155E-5
				2)	quém	8941	391	3.1112552E-6
			8)	quã	0	0	0.0
				1)	quão	8734	424	3.373842E-6
	26)	u	0	0	0.0
		1)	ut	0	0	0.0
			1)	uta	0	0	0.0
				1)	utad	201	59907	4.7669045E-4
				2)	uta_	1911	10231	8.140985E-5
				3)	utam	2878	5719	4.550708E-5
				4)	utar	3994	3106	2.4714984E-5
				5)	utaç	5045	1822	1.4497971E-5
				6)	utas	6796	871	6.930699E-6
				7)	utal	7574	653	5.1960346E-6
				8)	utan	9438	327	2.601996E-6
				9)	utai	9497	321	2.554253E-6
			2)	utr	0	0	0.0
				1)	utro	437	37469	2.9814735E-4
				2)	utra	859	22702	1.8064378E-4
				3)	utri	7197	750	5.967881E-6
			3)	utu	0	0	0.0
				1)	utur	551	32292	2.5695306E-4
				2)	utua	7415	691	5.4984075E-6
			4)	uto	0	0	0.0
				1)	utor	826	23448	1.8657983E-4
				2)	utos	1475	13797	1.09785135E-4
				3)	uto_	1725	11570	9.206451E-5
				4)	utom	4031	3044	2.422164E-5
				5)	utoc	6889	837	6.660155E-6
				6)	uton	7144	762	6.063367E-6
				7)	utod	8657	436	3.469328E-6
				8)	utoe	8899	397	3.1589982E-6
			5)	uti	0	0	0.0
				1)	util	858	22730	1.8086657E-4
				2)	utiv	2817	5884	4.6820012E-5
				3)	utir	3892	3256	2.590856E-5
				4)	utic	5191	1708	1.3590854E-5
				5)	utid	5535	1468	1.1681132E-5
				6)	utim	7668	627	4.9891482E-6
			6)	ute	0	0	0.0
				1)	uten	4141	2870	2.283709E-5
				2)	utel	6995	807	6.4214396E-6
				3)	uteb	7018	800	6.3657394E-6
				4)	ute_	10316	241	1.9176791E-6
			7)	utó	0	0	0.0
				1)	utón	7854	587	4.6708615E-6
			8)	utê	0	0	0.0
				1)	utên	9192	356	2.832754E-6
			9)	utí	0	0	0.0
				1)	utív	9356	337	2.6815678E-6
				2)	utín	9700	300	2.3871523E-6
			10)	utá	0	0	0.0
				1)	utáv	10005	269	2.1404799E-6
				2)	utár	10649	212	1.686921E-6
			11)	utâ	0	0	0.0
				1)	utân	10408	232	1.8460645E-6
		2)	ue	0	0	0.0
			1)	ues	0	0	0.0
				1)	uest	215	58029	4.6174688E-4
				2)	uese	4451	2430	1.9335934E-5
				3)	ues_	4556	2320	1.8460645E-5
				4)	uesa	4669	2172	1.7282982E-5
			2)	uer	0	0	0.0
				1)	uer_	1124	18029	1.434599E-4
				2)	uere	1552	13015	1.0356263E-4
				3)	uero	2370	7648	6.085647E-5
				4)	uerr	2775	5996	4.771122E-5
				5)	ueri	3158	4858	3.865595E-5
				6)	uerd	6713	903	7.1853283E-6
				7)	uerí	9946	274	2.1802657E-6
			3)	uem	0	0	0.0
				1)	uem_	1820	10873	8.6518354E-5
				2)	uemo	7001	806	6.4134824E-6
				3)	uems	9505	320	2.5462957E-6
				4)	uema	10180	252	2.005208E-6
			4)	uen	0	0	0.0
				1)	uent	2084	9185	7.3086645E-5
				2)	uena	2956	5464	4.3478E-5
				3)	ueno	3707	3598	2.8629913E-5
				4)	uenc	6421	1005	7.99696E-6
			5)	uec	0	0	0.0
				1)	uece	3512	3997	3.1804826E-5
				2)	ueci	4787	2065	1.6431564E-5
				3)	ueco	6722	899	7.1534996E-6
				4)	ueca	6735	894	7.1137138E-6
			6)	uei	0	0	0.0
				1)	uei_	5063	1801	1.4330871E-5
				2)	ueix	5227	1677	1.3344182E-5
				3)	ueir	5359	1591	1.2659864E-5
				4)	ueio	8144	523	4.161602E-6
				5)	ueim	10125	258	2.052951E-6
			7)	uez	0	0	0.0
				1)	ueza	5192	1707	1.3582897E-5
			8)	uel	0	0	0.0
				1)	uele	6102	1139	9.063222E-6
				2)	uela	9148	362	2.880497E-6
				3)	uel_	9971	272	2.1643514E-6
			9)	ueç	0	0	0.0
				1)	ueça	7322	714	5.6814224E-6
			10)	ueb	0	0	0.0
				1)	uebr	7631	638	5.076677E-6
			11)	ued	0	0	0.0
				1)	ueda	7753	609	4.845919E-6
				2)	uedo	7985	561	4.4639746E-6
			12)	uea	0	0	0.0
				1)	uear	7918	576	4.5833326E-6
				2)	ueam	8134	525	4.1775165E-6
				3)	uead	8918	394	3.1351267E-6
		3)	uç	0	0	0.0
			1)	uçã	0	0	0.0
				1)	ução	226	55932	4.4506066E-4
			2)	uçõ	0	0	0.0
				1)	uçõe	2501	7045	5.6058292E-5
			3)	uça	0	0	0.0
				1)	uçar	6758	885	7.0420992E-6
			4)	uçu	0	0	0.0
				1)	uçul	7356	703	5.5938935E-6
		4)	ur	0	0	0.0
			1)	uro	0	0	0.0
				1)	urop	233	54834	4.363237E-4
				2)	uro_	845	23070	1.8357202E-4
				3)	uros	1646	12169	9.683085E-5
				4)	uroc	4157	2838	2.258246E-5
				5)	urou	7403	695	5.530236E-6
				6)	urod	7655	631	5.020977E-6
				7)	urom	8489	460	3.6603003E-6
			2)	ura	0	0	0.0
				1)	ura_	345	43368	3.4508674E-4
				2)	uran	430	38039	3.0268295E-4
				3)	urar	1270	16159	1.2857998E-4
				4)	ural	1437	14079	1.12029054E-4
				5)	uras	1698	11761	9.358433E-5
				6)	urai	2596	6657	5.297091E-5
				7)	uram	3038	5194	4.1329564E-5
				8)	urad	3332	4408	3.5075223E-5
				9)	uraç	3772	3478	2.7675052E-5
				10)	urac	9637	306	2.4348954E-6
				11)	urav	10586	217	1.7267068E-6
			3)	urs	0	0	0.0
				1)	urso	1095	18555	1.4764538E-4
			4)	urí	0	0	0.0
				1)	uríd	2024	9520	7.57523E-5
				2)	urís	8732	424	3.373842E-6
			5)	urg	0	0	0.0
				1)	urge	3156	4866	3.871961E-5
				2)	urgi	4386	2513	1.999638E-5
				3)	urgê	5259	1654	1.3161166E-5
				4)	urgu	8511	456	3.6284714E-6
			6)	ure	0	0	0.0
				1)	urez	3333	4403	3.503544E-5
				2)	ure_	6937	824	6.5567115E-6
				3)	urem	7595	648	5.156249E-6
				4)	urec	10123	258	2.052951E-6
				5)	urei	10456	228	1.8142357E-6
				6)	ures	10548	220	1.7505783E-6
			7)	uri	0	0	0.0
				1)	uris	4002	3087	2.4563797E-5
				2)	urid	6905	832	6.6203693E-6
				3)	uria	7503	672	5.3472213E-6
				4)	urio	8496	459	3.6523431E-6
			8)	urt	0	0	0.0
				1)	urto	4453	2425	1.9296147E-5
				2)	urta	6769	881	7.0102706E-6
			9)	urb	0	0	0.0
				1)	urba	4630	2225	1.7704713E-5
			10)	urp	0	0	0.0
				1)	urpr	4825	2011	1.6001877E-5
			11)	urc	0	0	0.0
				1)	urco	5619	1402	1.1155958E-5
				2)	urca	6557	957	7.615016E-6
			12)	urd	0	0	0.0
				1)	urdo	6538	964	7.6707165E-6
				2)	urda	7622	641	5.1005486E-6
			13)	urn	0	0	0.0
				1)	urno	8300	492	3.91493E-6
				2)	urna	10166	254	2.0211223E-6
			14)	urâ	0	0	0.0
				1)	urân	8686	432	3.4374993E-6
			15)	urr	0	0	0.0
				1)	urra	9776	292	2.323495E-6
			16)	urj	0	0	0.0
				1)	urja	9855	283	2.2518802E-6
			17)	urá	0	0	0.0
				1)	urám	9917	277	2.2041372E-6
				2)	uráv	10256	247	1.9654221E-6
		5)	un	0	0	0.0
			1)	und	0	0	0.0
				1)	undo	398	39859	3.1716502E-4
				2)	unda	553	32224	2.56412E-4
				3)	undi	2450	7308	5.815103E-5
				4)	undá	7833	594	4.7265617E-6
				5)	unde	9721	299	2.3791952E-6
			2)	unt	0	0	0.0
				1)	unto	750	25544	2.0325807E-4
				2)	unta	890	22131	1.7610022E-4
				3)	untá	5241	1664	1.3240739E-5
				4)	unte	8817	411	3.2703986E-6
				5)	untu	8848	406	3.2306127E-6
			3)	uni	0	0	0.0
				1)	unid	808	23900	1.9017646E-4
				2)	unit	1338	15259	1.21418525E-4
				3)	unic	1601	12532	9.9719306E-5
				4)	uniã	2912	5621	4.4727276E-5
				5)	unif	4256	2692	2.1420714E-5
				6)	univ	4273	2664	2.1197913E-5
				7)	unir	4789	2064	1.6423608E-5
				8)	uniõ	4968	1895	1.50788455E-5
				9)	unis	5550	1458	1.160156E-5
				10)	unil	5789	1302	1.0360241E-5
				11)	uniç	8740	423	3.3658848E-6
				12)	uniu	9968	273	2.1723085E-6
			4)	unc	0	0	0.0
				1)	unci	1105	18344	1.459664E-4
				2)	unca	3110	4990	3.97063E-5
			5)	uns	0	0	0.0
				1)	uns_	2957	5461	4.345413E-5
				2)	unst	3768	3484	2.7722795E-5
				3)	unsc	10227	249	1.9813365E-6
			6)	unç	0	0	0.0
				1)	unçã	4207	2781	2.2128901E-5
				2)	unçõ	4998	1872	1.4895831E-5
			7)	una	0	0	0.0
				1)	unan	4999	1872	1.4895831E-5
				2)	una_	5872	1257	1.0002168E-5
				3)	unai	6530	966	7.686631E-6
				4)	unal	6660	919	7.3126434E-6
				5)	unas	6734	894	7.1137138E-6
				6)	unam	8157	521	4.145688E-6
			8)	unh	0	0	0.0
				1)	unha	5532	1470	1.1697046E-5
				2)	unho	8437	468	3.7239577E-6
			9)	uno	0	0	0.0
				1)	unos	5851	1268	1.0089697E-5
				2)	uno_	6321	1045	8.315247E-6
			10)	une	0	0	0.0
				1)	uner	6558	957	7.615016E-6
			11)	unâ	0	0	0.0
				1)	unân	7179	754	5.9997096E-6
			12)	unf	0	0	0.0
				1)	unfo	9856	283	2.2518802E-6
		6)	um	0	0	0.0
			1)	ume	0	0	0.0
				1)	umen	425	38299	3.0475183E-4
				2)	ume_	4029	3048	2.4253468E-5
				3)	umer	4195	2790	2.2200516E-5
				4)	umes	8445	466	3.7080433E-6
				5)	umem	9256	349	2.7770539E-6
			2)	uma	0	0	0.0
				1)	uman	759	25373	2.0189739E-4
				2)	uma_	1118	18142	1.4435906E-4
				3)	umam	8631	439	3.4931995E-6
				4)	umar	8699	430	3.421585E-6
				5)	umas	8704	429	3.4136278E-6
				6)	umad	8832	409	3.2544842E-6
			3)	umi	0	0	0.0
				1)	umid	1674	11938	9.499275E-5
				2)	umir	3439	4167	3.3157547E-5
				3)	umiu	7459	680	5.4108787E-6
				4)	umin	7460	680	5.4108787E-6
				5)	umil	8301	492	3.91493E-6
				6)	umim	9504	320	2.5462957E-6
			4)	ump	0	0	0.0
				1)	umpr	1708	11678	9.292388E-5
				2)	umpi	7996	558	4.440103E-6
			5)	umo	0	0	0.0
				1)	umo_	3052	5163	4.108289E-5
				2)	umor	10355	236	1.8778932E-6
			6)	umu	0	0	0.0
				1)	umul	6762	883	7.026185E-6
			7)	umb	0	0	0.0
				1)	umbe	9134	364	2.8964114E-6
				2)	umbi	9295	345	2.7452252E-6
		7)	ua	0	0	0.0
			1)	uaç	0	0	0.0
				1)	uaçã	656	29014	2.3086945E-4
				2)	uaçõ	3807	3413	2.7157836E-5
			2)	ual	0	0	0.0
				1)	ualm	778	24757	1.9699577E-4
				2)	ual_	965	20847	1.6588322E-4
				3)	uali	1188	17212	1.3695889E-4
				4)	uald	2577	6716	5.3440384E-5
			3)	uas	0	0	0.0
				1)	uas_	1363	14955	1.18999546E-4
				2)	uase	3341	4387	3.4908124E-5
			4)	uai	0	0	0.0
				1)	uais	1448	14016	1.11527756E-4
			5)	uad	0	0	0.0
				1)	uadr	1459	13932	1.1085935E-4
				2)	uada	2393	7562	6.017215E-5
				3)	uado	2726	6177	4.9151466E-5
				4)	uadi	7903	579	4.607204E-6
			6)	uan	0	0	0.0
				1)	uant	1480	13776	1.09618035E-4
				2)	uand	5108	1769	1.4076241E-5
				3)	uane	6011	1181	9.397423E-6
			7)	uar	0	0	0.0
				1)	uar_	1874	10529	8.378109E-5
				2)	uard	2607	6634	5.2787895E-5
				3)	uart	4301	2632	2.0943284E-5
				4)	uare	5330	1615	1.2850836E-5
				5)	uará	5738	1332	1.0598957E-5
				6)	uarã	8010	555	4.4162316E-6
				7)	uarm	8637	438	3.4852424E-6
				8)	uara	10205	250	1.9892937E-6
			8)	uam	0	0	0.0
				1)	uam_	3260	4596	3.6571175E-5
				2)	uame	5879	1253	9.970339E-6
				3)	uamo	6071	1149	9.142794E-6
			9)	uat	0	0	0.0
				1)	uatr	3587	3821	3.0404362E-5
			10)	uag	0	0	0.0
				1)	uage	7301	723	5.753037E-6
		8)	ug	0	0	0.0
			1)	uga	0	0	0.0
				1)	ugar	659	28789	2.2907909E-4
				2)	uga_	8625	440	3.5011567E-6
				3)	ugaç	10196	251	1.9972508E-6
			2)	ugi	0	0	0.0
				1)	ugia	4277	2658	2.115017E-5
				2)	ugir	7072	782	6.2225104E-6
			3)	uge	0	0	0.0
				1)	uger	4494	2385	1.897786E-5
				2)	uges	5152	1733	1.3789783E-5
			4)	ugu	0	0	0.0
				1)	ugue	5387	1573	1.2516635E-5
				2)	uguê	8748	422	3.3579277E-6
				3)	ugur	10425	231	1.8381073E-6
			5)	ugn	0	0	0.0
				1)	ugna	8846	407	3.23857E-6
			6)	ugo	0	0	0.0
				1)	ugos	10819	201	1.599392E-6
		9)	ul	0	0	0.0
			1)	ult	0	0	0.0
				1)	ulta	682	27791	2.2113783E-4
				2)	ultu	1407	14481	1.1522784E-4
				3)	ulti	2762	6041	4.806929E-5
				4)	ulto	2840	5827	4.6366455E-5
				5)	ultr	3516	3974	3.162181E-5
				6)	ulte	7578	652	5.1880775E-6
				7)	ultâ	7941	571	4.5435468E-6
			2)	ula	0	0	0.0
				1)	ular	777	24781	1.9718673E-4
				2)	ulam	1210	16999	1.3526401E-4
				3)	ulaç	1251	16417	1.3063294E-4
				4)	ulad	3131	4948	3.93721E-5
				5)	ula_	3739	3538	2.8152483E-5
				6)	ulas	4046	3017	2.4006795E-5
				7)	ulat	4743	2102	1.672598E-5
				8)	ulag	5924	1231	9.795282E-6
				9)	ulac	6322	1045	8.315247E-6
				10)	ulan	7872	584	4.64699E-6
			3)	ulh	0	0	0.0
				1)	ulhe	1393	14624	1.16365714E-4
				2)	ulho	6096	1141	9.079136E-6
				3)	ulha	7008	805	6.4055253E-6
			4)	ulo	0	0	0.0
				1)	ulo_	2074	9236	7.349246E-5
				2)	ulos	2416	7463	5.938439E-5
				3)	ulom	3971	3147	2.5041229E-5
				4)	ulou	9081	372	2.960069E-6
			5)	uld	0	0	0.0
				1)	ulda	2958	5456	4.3414344E-5
			6)	ulg	0	0	0.0
				1)	ulga	3784	3455	2.7492037E-5
				2)	ulgo	4111	2914	2.3187205E-5
			7)	ulp	0	0	0.0
				1)	ulpa	4287	2642	2.1022855E-5
			8)	uln	0	0	0.0
				1)	ulne	5841	1276	1.0153354E-5
			9)	uls	0	0	0.0
				1)	ulso	5882	1251	9.954425E-6
				2)	ulsi	7596	648	5.156249E-6
				3)	ulsã	9381	334	2.6576963E-6
				4)	ulsa	10097	260	2.0688653E-6
			10)	ulm	0	0	0.0
				1)	ulma	7352	704	5.6018507E-6
				2)	ulmi	10178	253	2.0131652E-6
			11)	ulc	0	0	0.0
				1)	ulcr	7871	584	4.64699E-6
			12)	ule	0	0	0.0
				1)	ule_	9771	293	2.3314522E-6
				2)	ulen	10079	262	2.0847797E-6
			13)	uli	0	0	0.0
				1)	ulis	10167	254	2.0211223E-6
				2)	ulin	10669	211	1.6789638E-6
		10)	ui	0	0	0.0
			1)	uir	0	0	0.0
				1)	uir_	699	26894	2.1400025E-4
				2)	uiri	4190	2794	2.2232345E-5
				3)	uirá	4760	2091	1.663845E-5
				4)	uire	4907	1945	1.5476704E-5
				5)	uirm	5321	1619	1.2882665E-5
				6)	uira	6119	1130	8.991607E-6
				7)	uirã	7309	719	5.7212083E-6
				8)	uirs	8904	396	3.151041E-6
			2)	uin	0	0	0.0
				1)	uint	1194	17142	1.3640188E-4
				2)	uind	2281	8056	6.4103E-5
				3)	uina	6428	1002	7.973089E-6
				4)	uinh	10124	258	2.052951E-6
			3)	uiç	0	0	0.0
				1)	uiçã	1436	14121	1.1236326E-4
				2)	uiçõ	2266	8147	6.48271E-5
			4)	uid	0	0	0.0
				1)	uida	2048	9383	7.4662166E-5
				2)	uido	3284	4531	3.6053956E-5
			5)	uil	0	0	0.0
				1)	uilí	3252	4618	3.674623E-5
				2)	uili	3562	3875	3.083405E-5
				3)	uilo	6307	1049	8.347076E-6
				4)	uila	8709	428	3.4056707E-6
				5)	uiló	8849	406	3.2306127E-6
			6)	uiu	0	0	0.0
				1)	uiu_	3273	4562	3.630063E-5
			7)	uis	0	0	0.0
				1)	uisi	3530	3949	3.1422882E-5
				2)	uise	4306	2626	2.089554E-5
				3)	uist	5687	1362	1.0837672E-5
				4)	uis_	8302	492	3.91493E-6
				5)	uism	9857	283	2.2518802E-6
				6)	uiss	10742	207	1.647135E-6
			8)	uip	0	0	0.0
				1)	uipa	3866	3314	2.6370077E-5
			9)	uit	0	0	0.0
				1)	uita	4016	3066	2.4396697E-5
				2)	uito	5799	1298	1.0328412E-5
				3)	uití	6928	826	6.572626E-6
				4)	uite	8687	432	3.4374993E-6
			10)	uim	0	0	0.0
				1)	uime	5001	1867	1.4856045E-5
				2)	uimo	9378	335	2.6656535E-6
			11)	uiv	0	0	0.0
				1)	uiva	5141	1736	1.3813655E-5
				2)	uivo	8398	475	3.7796578E-6
			12)	uia	0	0	0.0
				1)	uian	6204	1086	8.641491E-6
				2)	uia_	7334	710	5.6495937E-6
				3)	uias	9560	315	2.5065099E-6
			13)	uie	0	0	0.0
				1)	uiet	8040	546	4.344617E-6
			14)	uic	0	0	0.0
				1)	uici	9861	282	2.243923E-6
				2)	uicu	10587	217	1.7267068E-6
			15)	uiz	0	0	0.0
				1)	uiz_	10448	229	1.822193E-6
		11)	ud	0	0	0.0
			1)	udo	0	0	0.0
				1)	udo_	1036	19603	1.5598448E-4
				2)	udos	5129	1748	1.3909141E-5
				3)	udou	7255	735	5.848523E-6
			2)	uda	0	0	0.0
				1)	uda_	1766	11196	8.908853E-5
				2)	udar	1955	9951	7.9181846E-5
				3)	udan	2730	6167	4.9071896E-5
				4)	udas	4119	2898	2.305989E-5
				5)	udam	6191	1091	8.681277E-6
				6)	udad	7017	802	6.3816537E-6
			3)	ude	0	0	0.0
				1)	ude_	2366	7657	6.0928083E-5
				2)	udes	4288	2642	2.1022855E-5
				3)	uder	6167	1104	8.78472E-6
				4)	udem	6723	899	7.1534996E-6
				5)	uden	7438	686	5.4586217E-6
				6)	udeu	10482	226	1.7983214E-6
			4)	udi	0	0	0.0
				1)	udic	2535	6899	5.4896547E-5
				2)	udit	6190	1091	8.681277E-6
				3)	udiç	7303	721	5.7371226E-6
				4)	udio	7550	660	5.2517353E-6
				5)	udir	8427	470	3.739872E-6
				6)	udid	10121	259	2.0609082E-6
			5)	udá	0	0	0.0
				1)	udáv	6832	859	6.835213E-6
				2)	udál	9619	309	2.4587669E-6
			6)	udê	0	0	0.0
				1)	udên	6946	822	6.540797E-6
			7)	udé	0	0	0.0
				1)	udés	9363	336	2.6736107E-6
			8)	udu	0	0	0.0
				1)	udul	10797	202	1.6073492E-6
		12)	uê	0	0	0.0
			1)	uên	0	0	0.0
				1)	uênc	1426	14213	1.1309532E-4
			2)	uês	0	0	0.0
				1)	uês_	6988	809	6.437354E-6
		13)	uz	0	0	0.0
			1)	uzi	0	0	0.0
				1)	uzir	1492	13634	1.08488115E-4
				2)	uzid	2384	7596	6.0442697E-5
				3)	uziu	5419	1549	1.2325663E-5
				4)	uzin	7391	698	5.5541077E-6
				5)	uzim	9161	361	2.8725399E-6
				6)	uzil	10069	263	2.0927368E-6
			2)	uze	0	0	0.0
				1)	uzem	5999	1187	9.445166E-6
			3)	uza	0	0	0.0
				1)	uza_	7237	739	5.8803516E-6
				2)	uzam	7893	580	4.6151613E-6
				3)	uzad	10431	230	1.8301502E-6
		14)	up	0	0	0.0
			1)	upo	0	0	0.0
				1)	upo_	1789	11050	8.7926775E-5
				2)	upos	2172	8652	6.8845475E-5
				3)	upor	5514	1480	1.1776618E-5
				4)	upon	9720	299	2.3791952E-6
				5)	upou	10794	203	1.6153064E-6
			2)	upa	0	0	0.0
				1)	upaç	1921	10180	8.100404E-5
				2)	upad	4214	2764	2.199363E-5
				3)	upan	4341	2578	2.0513595E-5
				4)	upar	4670	2171	1.7275026E-5
				5)	upam	5254	1658	1.31929955E-5
				6)	upa_	5570	1439	1.1450374E-5
			3)	upe	0	0	0.0
				1)	uper	2132	8977	7.1431554E-5
				2)	upef	10232	248	1.9733793E-6
			4)	upç	0	0	0.0
				1)	upçã	4950	1911	1.520616E-5
			5)	upl	0	0	0.0
				1)	uple	5503	1488	1.1840276E-5
				2)	upla	6346	1035	8.2356755E-6
				3)	upli	6360	1029	8.1879325E-6
				4)	uplo	8179	516	4.105902E-6
			6)	upr	0	0	0.0
				1)	upri	5734	1334	1.0614871E-5
				2)	upre	6234	1077	8.569877E-6
				3)	upra	7386	699	5.562065E-6
			7)	upõ	0	0	0.0
				1)	upõe	7669	627	4.9891482E-6
			8)	upé	0	0	0.0
				1)	upér	10012	268	2.1325227E-6
			9)	upt	0	0	0.0
				1)	uptu	10033	266	2.1166084E-6
				2)	upto	10647	213	1.6948782E-6
			10)	upu	0	0	0.0
				1)	upul	10332	239	1.9017647E-6
		15)	us	0	0	0.0
			1)	ust	0	0	0.0
				1)	usti	1827	10815	8.605684E-5
				2)	usto	1875	10526	8.3757215E-5
				3)	uste	2233	8289	6.595702E-5
				4)	usta	2495	7088	5.640045E-5
				5)	ustr	2721	6204	4.936631E-5
				6)	ustí	4384	2515	2.0012294E-5
			2)	usa	0	0	0.0
				1)	usa_	1941	10012	7.966723E-5
				2)	usad	3383	4292	3.415219E-5
				3)	usar	4422	2470	1.965422E-5
				4)	usas	5056	1807	1.4378614E-5
				5)	usaç	6474	987	7.853731E-6
				6)	usam	6505	975	7.758245E-6
				7)	usan	7937	572	4.551504E-6
			3)	usã	0	0	0.0
				1)	usão	2081	9192	7.314235E-5
			4)	usi	0	0	0.0
				1)	usiv	2439	7342	5.8421574E-5
				2)	usia	6368	1026	8.164061E-6
			5)	use	0	0	0.0
				1)	use_	2668	6382	5.0782688E-5
				2)	user	6364	1028	8.179975E-6
				3)	usem	6491	981	7.805988E-6
				4)	usen	8917	394	3.1351267E-6
				5)	uses	9984	271	2.1563942E-6
			6)	usõ	0	0	0.0
				1)	usõe	3426	4196	3.3388304E-5
			7)	uss	0	0	0.0
				1)	ussã	3482	4069	3.2377742E-5
				2)	ussõ	4294	2637	2.0983069E-5
				3)	usso	5946	1221	9.71571E-6
				4)	ussa	6634	927	7.376301E-6
			8)	usp	0	0	0.0
				1)	uspe	3640	3727	2.9656389E-5
			9)	uso	0	0	0.0
				1)	usos	4149	2853	2.2701819E-5
				2)	uso_	6021	1178	9.373552E-6
				3)	usou	7206	747	5.9440094E-6
			10)	usc	0	0	0.0
				1)	usci	4338	2581	2.0537467E-5
				2)	usce	5681	1365	1.0861543E-5
				3)	usca	6655	920	7.3206006E-6
			11)	usu	0	0	0.0
				1)	usul	4714	2132	1.6964696E-5
				2)	usuf	7855	587	4.6708615E-6
			12)	usê	0	0	0.0
				1)	usên	4832	2008	1.5978007E-5
		16)	uf	0	0	0.0
			1)	ufi	0	0	0.0
				1)	ufic	2007	9607	7.644457E-5
			2)	ufa	0	0	0.0
				1)	ufa_	6586	945	7.51953E-6
			3)	ufr	0	0	0.0
				1)	ufru	7856	587	4.6708615E-6
				2)	ufrá	8648	437	3.4772852E-6
		17)	ub	0	0	0.0
			1)	ubs	0	0	0.0
				1)	ubst	2076	9219	7.335719E-5
				2)	ubsi	3650	3704	2.9473375E-5
				3)	ubsc	4486	2395	1.9057432E-5
				4)	ubsí	4761	2089	1.6622536E-5
				5)	ubse	7002	806	6.4134824E-6
			2)	ubl	0	0	0.0
				1)	ubli	2155	8747	6.96014E-5
			3)	ubm	0	0	0.0
				1)	ubme	4643	2213	1.7609227E-5
